33650.0,137260.0,18.4605370044598,3680000.0,0.446734498282561,4.94934985985808,991550.0,0.263606677318528,743532.0,91.4402173913043,1561408.0,30.28,29.24,28.16,756096.0,1574.7,13090000.0,2010000.0,0,5410000.0,0,70000.0,7580000.0,300000.0,850000.0,4660000.0,30000.0,0,40000.0,128940000.0,110000000.0,141890000.0,937550000.0,141890000.0,14.3880980918671,2.73098090877858,937550000.0,17.2247711851393,102.676,0.591590957109656,0.534852576119399,17355.911,9101.494,52.4403126980773,2.10692505239722,4605.752,26.5370800760617,11.0789515447889,2166780.0,37.4696252518692,2166780.0,26.3036787007795,100.0,773791.0,773891.0,10.8820479657483,76908079.998774,33900000.0,-29.6907216494845,1302000.0,-528000.0,15.3951890034364,1204000.0,13.4241657282387,9.57006093226738,-17.2508591065292,0,44.2374695449843,0,2.48636956594454,14.5168303805372,12.0304608145926,833.0,145.0,3200.0,5390.0,8590.0,127000000.0,489046519.449808,800000.0,5731662296.71951,-0.296568657451957,2582528207900.0,8.91971144733468,4129814464.30884,6755700.0,16829105255.1459,-4.57972571274617,8275497755900.0,75.3236182809486,4135499630.09744,6765000.0,14745952626.7197,2.36121460588772,7207255457000.0,1790.08851858588,0.0823926999509155,4618860983.75864,7555700.0,23646317290.7043,4.05000498192345,11460001801800.0,84.2433297282833,4624546149.54725,7565000.0,19386564519.8215,9344304733300.0,6.23231954926275e-05,5605023290.22918,9168900.0,31870492739.4901,14711857964800.0,102.229927861834,672438964.243486,1100000.0,3633520931.35353,5.27797530889383,1669641534000.0,12.2646032400852,1042891702.72672,1706000.0,5468619111.09223,14.7617221429054,2724705546800.0,19.0212846614412,-56729396.2561777,-92800.0,284333459400.0,986162306.470538,1613200.0,6566126317.12234,12.396551807106,3251856163000.0,17.9865981335504,794700594.105938,1300000.0,3054116680.6766,2.60507299885147,1730295685700.0,14.4945311019189,-122261629.862452,-200000.0,112162511489.439,-2.22992786183367,26.759134342004,427915704.518582,700000.0,1414710158.24211,6.20228974337407,601676267200.0,8.12583434906263,1222616298.62452,2000000.0,5999037504.86966,3.93744577022778,2630855894200.0,23.2166695687504,2017316892.73046,3300000.0,19037401638.5686,7.59347897737396,7996643411600.0,38.3075047884381,8.38323353293413,25.1497005988024,7.78443113772455,40.1197604790419,18.562874251497,2820881455.00142,4614500.0,16223345182.1175,5.42292282510452,7588995739800.0,53.5666608624993,1464096349438.46,43.9459788410862,6.12161301857032e-05,-9299.99999999988,1670218136900.0,5266114052.25046,8614500.0,34573173032.5714,15464898010500.0,5482761660.36673,8968900.0,32449896990.1671,6.11656483558609,14651203813100.0,665.581190094237,1.08878180479523,3939.26316609322,3.75413924830524,1778586.46322847,863900676.608086,1413200.0,15.7566702717167,14445658628538.5,5312149290.11441,5195569091.81983,8499100.0,30956662490.4205,5.50823171134458,13897391374109.2,640.0,1.03175031911775,3757.99159950015,3.15934917213096,1687077.21819268,-287192568.5469,-469800.0,216647608.116265,354400.0,718147420100.0,12042770.5414515,19700.0,-205545184561.539,0.0016358362,0.00162178598526937,31758.0,38360.0,135.8,90.1584,204.813,304.441,34.804,11.502,111.9,61.968,59.0464390243903,56.264,4.94,62.36958,50.79569,39.1683576012543,55.6899953930505,5.14164700569526,79.5654664616455,9.23262242958792,70.3328440320576,2.25141034958963,8237555.0,50.6323781753202,2454791.0,-0.283329119372472,29.8,3.34714478038324,5782764.0,70.2,21.6118276409036,8.05944198054966,21.4370548144457,4.90963901849357,63.1590348479609,1.92377189940883,0.109872861403233,663425000.0,82.7342646366347,0,0,12.2743682310469,0.109872861403233,1.75796578245173,0,17.2657353633652,637100000.0,0,2.3731280279448,6.29873388112218,0.00708478711880827,3.87106122147619,87.2819535818357,0.0184638109305761,521500000.0,91.1004431314623,0,0,6.794682422452,0.0184638109305761,0.129246676514032,0,8.89955686853767,541600000.0,0
20380.0,414930.0,37.3979269941415,3550000.0,0.196855327637135,3.199639477242,1119160.0,1.30058584948175,1109500.0,57.4084507042254,1551280.0,32.72,29.17,30.86,1141750.0,1386.1,24220000.0,1940000.0,-40000.0,0,0,0,180000.0,0,0,180000.0,30000.0,0,10000.0,67360000.0,67000000.0,74740000.0,453400000.0,74740000.0,8.75383510596564,1.55823939546927,453400000.0,4.14449779932379,1305.452,6.14110746938071,0.510139502533451,21257.599,10476.619,49.2841124719683,1.17878073687995,8221.414,38.6751768155943,16.2537611536728,1564662.0,17.7315366329955,3987790.0,22.1131748450166,0,47700.0,47700.0,21.4054911137579,87126679.998229,25000000.0,3.40838412737903,12576000000.0,-1132000000.0,18.8207488493594,9282000000.0,21.3136417633449,11.8371701223356,15.4621221544968,0.082027417437849,26.3554355250467,0.0922488386302087,6.2985692045739,28.8774357698583,22.5788665652844,951.0,96.0,951.0,1250.0,2201.0,20000000.0,358564266.666667,3227078400.0,2950046948.45553,5.76261569112128,4272342515900.0,7.41012636929844,3644254788.88889,32798293100.0,28893147593.0574,2.95068663631027,44700832547793.4,75.3125478972835,3629968500.0,32669716500.0,30613385157.7261,4.8505891593522,47379217661000.0,1697.5797085369,1.74940147587506,4002819055.55556,36025371500.0,32631985926.5973,4.80096681816052,49799899231400.0,82.722674266582,3995653011.11111,35960877100.0,32104080144.8084,49008292455000.0,0.0718071902154234,4856616266.66667,43709546400.0,40342152652.7509,60870709839600.0,100.367336092211,579510844.444444,5215597600.0,4269156006.46799,-2.41426465644678,6384062604700.0,11.9762312893947,835510266.666667,7519592400.0,0,0,0,17.2667419327699,18286933.3333333,164582400.0,0,853797211.111111,7684174900.0,6737763982.18273,-3.42663178112967,11070810608200.0,17.6446618256288,597285655.555556,5375570900.0,2941140216.21322,-0.162184387691283,5610204964800.0,12.3435673816054,-17774811.1111111,-159973300.0,-206768688356.449,-0.367336092210741,24.3197986710001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99087591240876,32.9607664233577,3.6382299270073,32.4931569343066,20.9169708029197,0,0,0,0,0,0,5443249116092.76,23.4218882130001,0.0706462465074193,128576600.0,-1851660945500.0,4875718655.55556,43881467900.0,40471035680.8807,59344514188700.0,4838841455.55556,43549573100.0,41670168443.0056,2.90411467784939,61644567479500.0,268.324428202124,2414.91985381912,2310.70272156126,-0.139501725040418,3418327.1910497,836022400.0,7524201600.0,17.277325733418,60703753990892.8,4997724027.88509,4796438866.66667,43167949800.0,41393058103.7841,2.71790691958094,61113111787033.7,280.0,2393.75800036687,2295.33634223194,-0.32020197771314,3388856.80105954,-42402600.0,-381623400.0,0,0,0,0,0,-940813488607.24,9.0,9.0,65575.0,91109.0,119.4,126.1352,231.238,284.217,44.056,11.251,84.3,59.954,58.200756097561,56.531,6.736,59.5974,52.778,46.8940055501003,49.8815374545264,3.22445699537328,100.474975518073,6.46422937206538,94.0107461460071,3.0023434396411,18033548.0,50.3016599950271,9209372.0,0.480937639558336,51.068,5.7034230651709,8824176.0,48.932,19.7195962869266,6.28924271519749,5.50026881149243,2.64603259817192,79.9188768084185,3.62561377807272,0.0,508200000.0,91.90970834998,0.0998801438274071,0.0,4.79424690371554,0.0,0.0,0.0998801438274071,3.19616460247703,500600000.0,4.79424690371554,3.0962123264814,74.498053367406,18.3154118487057,3.27149290364661,0.365102307892799,0.0,446000000.0,94.4978751957057,0.134198165958399,0,2.30373518228584,0.0,0.0,0.134198165958399,3.0641914560501,447100000.0,2.30373518228584
4454.0,14200.0,27.8104191147669,285000.0,0.191982281045893,5.58166862514689,108450.0,3.91696043869957,51060.0,156.280701754386,134717.0,18.08,16.67,22.33,51100.0,1242.2,7030000.0,180000.0,0,0,0,0,20000.0,0,0,0,10000.0,0,0,7030000.0,7000000.0,10120000.0,64420000.0,10120000.0,10.518749051593,2.01148977283837,64420000.0,6.81705503222608,0.0,0.0,0.150251575566155,601.388,601.388,100.0,0.405108210644306,0.0,0.0,29.0738738738739,262364.0,51.0704066338349,274348.0,18.4806859089047,0,2400.0,2400.0,26.7111184171179,15619750.6799404,13530000.0,10.6593228576057,1079100000.0,119200000.0,14.3042280900697,682200000.0,20.0399482944659,6.56764697082003,10.5135266483071,0.269802826321563,2.93161847051355,0.188193180253825,2.71429378834454,31.6990738853095,26.7111184171179,0,0,0,0,0,1000000.0,62089162.7081373,412898800.0,1226834428.04055,10.0894685103509,35537870800.0,12.1290979226722,376927425.101998,2506603000.0,2992460924.07925,7.79902644240931,182617423900.0,73.6326510037423,376927470.214139,2506603300.0,2992460948.40319,7.79902644240931,182617423900.0,2015.78764496561,4.02816056586006,439016587.810135,2919501800.0,4085813557.86117,7.04821081168625,221180452800.0,85.7617489264146,0,0,0,0,1.3869974849629,535225746.811485,3559301800.0,4276433791.53103,256619196400.0,104.556177127528,117110967.210209,778799000.0,415338840.774281,2.53017072869879,34388381700.0,22.8775896977158,93352056.7490426,620800000.0,570064629.098931,3.26617845867945,38170083300.0,18.2362941970161,2857102.2523064,19000000.0,-1254074800.0,96209159.001349,639800000.0,519014776.425071,1.42483012284127,35438743600.0,18.794428201113,140434154.540518,933900400.0,689232241.404655,10.784332309539,50717458400.0,27.4337668252433,-23323187.3303092,-155101400.0,-16329076736.0,-4.55617712752751,50.3113565229591,125231302.932672,832800000.0,421102552.746949,-0.291076171687735,35550220300.0,0,0,0,0,0,0,0,109321950.087351,727001300.0,648637077.806732,9.62748796712802,46176116700.0,0,5.02944062806673,57.920346745175,1.43114164213281,22.5343473994112,13.0847235852143,277349291.423772,1844399000.0,2634708741.37615,5.4496807622649,139980374000.0,0,42294345183.3425,1.95055392853382,1.41670427575221,-300.0000005,0,0,0,0,0,511902559.481175,3404200400.0,4002540390.90066,4.78471157517966,240290119700.0,344.828845762901,2293.14441378716,2696.19941832781,1.11928799666529,161864.720325602,72885971.6710398,484698600.0,14.2382510735854,248196083183.342,521310750.789171,503109691.96328,3345727000.0,3928123473.578,5.09254199625329,236074286532.749,350.0,2253.75544286607,2646.07054276288,1.41635034989176,159024.842192417,-8792882.55527568,-58473500.0,51337510.9982014,341399300.0,0,0,0,7905963483.34247,6.6500945091,6.625000005625,0,0,0,116.2062,176.85,208.699,42.597,8.931,0,64.109,62.649756097561,61.26,6.201,66.78269,61.54726,44.7930363648122,52.1411750123946,3.06578862279322,91.7870089736733,5.87978430111028,85.907224672563,3.56069901273754,1484512.0,49.1713775301244,970782.0,3.25231661659558,65.394,4.14605037891765,513730.0,34.606,42.7620444449155,0,0,0,0,0,0.0,123900000.0,88.2831570382425,0.406834825061025,0.16273393002441,6.83482506102522,0.0,0.244100895036615,0.0,4.47518307567128,122900000.0,6.83482506102522,0,0,0,0,0,0.0,95000000.0,91.3661202185792,0.0,0,5.3551912568306,0.0,0.0,0.0,3.27868852459016,91500000.0,5.3551912568306
18000.0,40380.0,37.5977653631285,1592000.0,0.208968886869206,14.8230912476723,263000.0,1.96461824953445,107400.0,113.065326633166,356900.0,57.21,73.72,108.92,109890.0,1357.0,0.0,-170000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170000.0,-1260000.0,-170000.0,0,0,-1260000.0,-0.0223145168139228,0.0,0.0,0,13039.852,12449.465,95.4724409448819,1.71163527473567,187.017,1.43419572553431,70.9344413407821,1531032.0,34.0834276303297,1531032.0,20.0966113568552,0.0,35612.0,35612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,8.0,519.0,45.0,564.0,290000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11468.0,12567.0,47.0,122.0792,161.772,198.399,34.723,8.334,41.8,67.447,65.7680243902439,64.169,4.606,72.244,66.4028,36.2384077725925,58.9581824642288,4.80340976317866,69.6117414417788,8.14714694791175,61.4645944938671,2.229273306668,7618359.0,49.0447089721028,3126346.0,1.77460781520904,41.037,2.5469353379837,4492013.0,58.963,0,0,0,0,0,0,0.0,867000000.0,0.0,0,0,0.0,0.0,0.0,0,100.0,4900000.0,0.0,0,0,0,0,0,0.0,544000000.0,0.0,0.0,0,0.0,0.0,0,0.0,100.0,8600000.0,0.0
1620.0,47200.0,17.0495593122381,1710000.0,0.345194080829919,6.17685305591677,598034.0,2.925877763329,276840.0,9.47368421052632,589936.0,43.96,28.27,12.8,283560.0,986.5,9160000.0,1710000.0,460000.0,0,0,0,130000.0,0,0,0,30000.0,0,0,14620000.0,14000000.0,17560000.0,111980000.0,17560000.0,14.3793653652103,1.72060559257793,111980000.0,3.54480003472128,0.0,0.0,0.159693140257679,1796.83,1668.485,92.8571428571429,0.362722269156505,0.0,0.0,17.893855656697,536214.0,30.4006005124085,900741.0,18.1830679275335,0.0,49700.0,49700.0,17.1126791826779,51632719.999466,32900000.0,-2.15485756035743,232944444.443333,45611111.1111111,5.73411249112043,158333333.333333,15.2552817237839,3.068001556518,4.09057706811216,0.0133598516115069,5.93950905922395,0,1.54158636366658,22.4439986903581,19.4357641890365,0,0,0,0,0,3000000.0,115217228.295341,115162000.0,1644037324.99478,-0.615392167377919,1291709500.0,11.0957605507857,828711835.228325,828314600.0,7184031095.55321,2.68902019214458,6091792300.0,79.8074057616212,827717958.823013,827321200.0,6922731122.02561,3.76258763677721,5870219600.0,1397.47707982474,0.812443123490453,943929063.523667,943476600.0,8895188936.74732,3.51333884371176,7447188700.0,90.9031663124069,942935187.118354,942483200.0,0,0,11.2777492060157,1066048500.32778,1065537500.0,11631076393.0077,9448139700.0,102.663629998461,168697563.59135,168616700.0,1256791211.70936,-5.68927649960185,1032036400.0,16.2460753379037,0,0,0,0,0,0,0,0,0,122119436.804109,122060900.0,2686827578.67325,4.71697960156439,2000951000.0,11.7604636860544,196356421.604946,196262300.0,1636100640.27109,-4.29292645043294,1343402100.0,18.909705336365,-27658858.0135956,-27645600.0,145895075.036993,-2.6636299984613,35.1557806742687,309121374.42509,308973200.0,0,0,0,33.2880332607541,0,0,0,0,0,0,216103587.223162,216000000.0,0,0,0,23.2713231578755,7.75305085781693,49.8923269218618,0.0,25.8434938141638,16.5111284061575,403401166.557218,403207800.0,0,0,0,43.4406435813704,1154169847.57169,4.28214393033728,11.3595006289966,993400.00000009,285259600.0,928626128.20547,928181000.0,0,0,1038389642.31418,1037891900.0,11251766964.446,3.87565836393848,9136774000.0,209.617519369563,209.517041182058,2271.3703830435,0.922299060109722,1844.42122963784,94460578.7905138,94415300.0,9.09683368759309,9258907447.57169,1030339811.20649,1020570901.06806,1020081700.0,11057364562.2083,4.70748758208788,8978850644.24298,210.0,205.921733802878,2232.12678155135,1.73047797751194,1812.5415760518,-17818741.2461202,-17810200.0,109763514.108711,109710900.0,0,0,0,122133447.571693,0.9995206594,0,23121.0,33425.0,164.3,129.2536,250.074,276.968,43.583,14.358,112.3,56.267,54.9101951219512,53.618,6.646,55.39325,51.14422,44.3478910357538,51.0588071424895,4.59330182175673,95.8525974195416,8.99610092522965,86.8564964943119,2.88436866667234,4953735.0,49.9362602157766,3189908.0,2.04003654594883,64.394,4.42969974634238,1763827.0,35.606,23.9252193855023,3.23244040326712,9.79118415129886,13.127475870688,71.6583866310479,1.75629489530737,0.0,128480000.0,90.4498816101026,0,0,3.47277032359905,0.0789265982636148,0.394632991318074,0.15785319652723,6.07734806629834,139370000.0,3.47277032359905,1.83222716957636,95.7393432460993,0.134780228190053,1.97443871435733,0.319211424927585,0.0770416024653313,119957000.0,91.9106317411402,0,0,4.23728813559322,0.0770416024653313,0,0,3.85208012326657,129800000.0,4.23728813559322
2250.0,26700.0,24.9160134378499,1100000.0,0.245704471575678,10.2650242627846,778597.0,4.10600970511385,107160.0,20.4545454545455,666711.0,23.88,21.09,28.72,108890.0,856.3,6110000.0,580000.0,0,0,0,0,110000.0,0,0,0,0,0,0,10110000.0,10000000.0,11910000.0,73400000.0,11910000.0,8.93473368342086,0.953868408927471,73400000.0,2.6603093240603,0.0,0.0,0.209016214830843,1521.805,1444.798,94.9397590361446,0.339922084878386,0.0,0.0,41.777930197835,705858.0,47.6533433249957,705858.0,15.7665878997696,0,2500.0,2500.0,10.6192587899905,56735259.9993405,33600000.0,0.996677740863787,158400000.0,42400000.0,11.2956810631229,167700000.0,13.2800126702566,2.9558338148437,11.4285714285714,1.78407262219217,0.151450899376401,0,1.92429521697814,12.5435540069686,10.6192587899905,42.0,74.0,907.0,100.0,1007.0,7000000.0,83400000.0,83400000.0,427053651.413569,-1.08401181744598,2139390800.0,6.60437123851758,1066900000.0,1066900000.0,6481397138.59499,6.50960339270073,30824319000.0,84.4868546088058,1066900000.0,1066900000.0,6481397138.20103,6.50960339270073,30824319000.0,1447.73478083072,3.64652272084392,1150300000.0,1150300000.0,6730993970.87481,6.99039812672937,32351049700.0,91.0912258473234,1150300000.0,1150300000.0,6891341726.10379,32963709800.0,3.35400732018107,1283600000.0,1283600000.0,7994781274.47676,38270638000.0,101.64713335445,180400000.0,180400000.0,2177632400.41129,37.1463737568793,10622475300.0,14.2857142857143,125000000.0,125000000.0,1229676448.45643,18.4912528955777,5738466800.0,9.89863794741844,8300000.0,8300000.0,181121500.0,133300000.0,133300000.0,1263044456.31454,25.5058997493884,5919588300.0,10.555907507127,201200000.0,201200000.0,2891614904.17258,29.4902901109414,13760107500.0,15.9328476401647,-20800000.0,-20800000.0,-3137632512.0,-1.64713335445043,30.218561925879,0,0,0,0,0,0,0,0,1509824002.38001,9.19921287623488,7061678100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990649077.65481,7.3681146693902,19105472500.0,0,12337591416.501,0.805342858638596,3.5943409089125,-1.1e-07,0,0,0,0,0,1262800000.0,1262800000.0,7280798770.71547,9.54104392925011,35133005800.0,282.068733368879,282.068733368879,1626.29528600681,6.59647521752072,7847.5787499584,112500000.0,112500000.0,8.90877415267659,36848121916.501,1251542612.42158,1248599900.0,1248599900.0,7191520288.94092,9.44215331796059,34709628667.9777,280.0,278.896889671768,1606.35335674545,6.50024288106081,7753.00997313952,-14200100.0,-14200100.0,80600000.0,80600000.0,0,0,0,1715116116.50099,1.0,1.0,28121.0,41017.0,205.7,151.1436,350.24,387.145,45.785,17.773,138.0,48.178,47.2826829268293,46.43,6.464,41.622,38.4242,45.6048719176095,51.6348393751691,2.76028870722146,93.6676887351556,5.3457873416933,88.3219013934623,2.7248863745913,4476923.0,49.3740231851207,2995688.0,1.74040411661188,66.914,4.74605034407509,1481235.0,33.086,25.5479885967691,0,0,0,0,0,0.0,171110000.0,83.1515151515152,0,0,11.2727272727273,0.0,0.303030303030303,0,5.57575757575758,165000000.0,11.2727272727273,0,0,0,0,0,0.198675496688742,151510000.0,86.158940397351,0,0,11.7880794701987,0.0662251655629139,0.0,0,2.05298013245033,151000000.0,11.7880794701987
