3260.0,13590.0,6.90864724721671,350000.0,0.56553134901848,1.77926897463271,81519.0,0.0508362564180774,196710.0,93.1428571428571,164495.0,64.75,61.8,37.94,214970.0,2017.9,2580000.0,560000.0,0,20000.0,0,0,0,0,4570000.0,0,0,0,0,5590000.0,1000000.0,6150000.0,54930000.0,6150000.0,20.7129344607618,3.85056854877571,54930000.0,9.93719370418186,0.0,0.0,0.695109806754551,616.056,616.056,100.0,0.995425659288368,0.0,0.0,3.14618982258147,0,0,0,0,0,9200.0,9200.0,9.52538997676734,16900000.0,16900000.0,-2.0891364902507,31900000.0,54000000.0,-0.139275766016713,84100000.0,27.9123796880186,2.90285266472793,17.1309192200557,0,0,0,1.0620643876535,10.5874543644208,9.52538997676734,0,0,0,0,0,0,21349946.3405567,36600000.0,0,0,0,12.1473614337869,95199760.7316625,163200000.0,0,0,0,54.1652837703286,95199760.7316625,163200000.0,0,0,0,0,0,116549707.072219,199800000.0,0,0,0,66.3126452041155,116549707.072219,199800000.0,0,0,0,146241299.114141,250700000.0,0,0,83.206106870229,110599722.02649,189600000.0,0,0,0,62.92731496847,23274941.5024101,39900000.0,0,0,0,13.2426153335546,6416650.53951156,11000000.0,0,29691592.0419217,50900000.0,0,0,0,16.8934616661135,81083129.544737,139000000.0,0,0,0,46.133421838699,29516592.4817532,50600000.0,0,16.793893129771,109.060736807169,42991558.6147275,73700000.0,196662335.847784,-10.2097204539485,34709429500.0,26.9864518491395,23158275.1289645,39700000.0,34810866.62122,-10.7879207180539,5396712200.0,14.536799707067,52091535.7434893,89300000.0,424465730.557864,-17.0269079227632,47607795300.0,32.6986451849139,0,0,0,0,0,64224838.5818385,110100000.0,231898390.325303,-9.93793503154903,39078641300.0,40.3149029659465,0,2.77498341503471,0.2235372273412,0.0,0,159307932.940055,273100000.0,774538222.568396,121708106600.0,175757891.595894,301300000.0,886271484.03552,-12.2786572606378,134787392500.0,283.990278671056,486.841701312194,1432.04087989491,-14.8764768460016,217789.988317738,59208184.5236749,101500000.0,33.6873547958845,0,157436710.413045,159716673.579422,273800700.0,0,0,0,250.0,442.408226380583,0,0,0,-16041218.0164719,-27499300.0,16449958.6558387,28200000.0,13189940000.0,0,0,0,1.71429002285004,1.71429000071429,1478.0,1999.0,82.8,124.0908,228.466,310.33,36.817,9.288,61.0,63.439,60.8309024390244,58.347,5.548,63.50358,52.86618,47.0759605549963,49.4516769620302,3.47236248297347,102.217611501389,7.02172847573926,95.1958830256494,3.00618153650217,618887.0,50.1240129458205,438611.0,2.94975653423402,70.871,3.14359651710851,180276.0,29.129,97.3314475080995,0,0,0,0,0,0,69130700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101937000.0,0,0,0,0,0,0,0,0,0,0
64000.0,981090.0,50.468890660768,19260000.0,0.459228781770477,9.90766223411096,8440920.0,0.694462306129273,1943950.0,28.7511230907457,9539077.0,32.51,26.23,22.64,1964380.0,1130.1,11420000.0,2890000.0,200000.0,13770000.0,0,0,4400000.0,0,0,1490000.0,10000.0,0,0,1870000.0,-18000000.0,15630000.0,178970000.0,15630000.0,0.501583973053623,0.0946892753899924,178970000.0,0.372676316670434,11668.394,17.5830248107421,0.396921819501832,66361.699,42812.225,64.5134552688291,1.58230540955291,4081.371,6.15019063933249,21.5745672471,6329698.0,28.3343905892747,10464446.0,24.9510632839197,120.0,245480.0,245600.0,24.3358394209461,548302679.951029,408999999.955,5.38734600125287,59790000.0,6850000.0,9.9603257465024,55880000.0,26.3953165147994,8.15316083041054,16.6840676550428,0.0133353849405649,0.594055008462369,0.0539626605930341,3.90639347847873,28.2422328994248,24.3358394209461,4111.0,750.0,2820.0,3332.0,6152.0,60000000.0,1104168223.54661,13802103.0,12281123654.4411,12.3762137251574,139017011200.0,6.51952178337264,12993073486.3881,162413421.0,87981644398.5571,6.5523261693408,1018519617536.0,76.7171376797848,12670795331.1905,158384944.0,79466999513.4557,6.55816122589015,914334875648.0,1894.78366446103,3.27987502554446,14097241709.9347,176215524.0,143067829151.92,6.60946915985102,1650810413240.46,83.2366594631574,13774975794.7369,172187200.0,92386946592.6207,1060439326720.0,0.0106251095796888,17213369983.5008,215167128.0,173768061192.028,2025081495736.46,101.635727400508,1411095978.97303,17638700.0,5020102893.38102,2.71480010229455,58138927104.0,8.33176573746587,2792047638.39525,34900596.0,18892723952.1824,11.3669075666822,221213360128.0,16.4855454183096,324080075.170831,4051001.0,177407475712.0,3116128273.56607,38951604.0,31979886378.064,17.1645852116043,374271082496.0,18.3990679373502,1688128294.84493,21101604.0,11597307499.8745,10.3890266702278,130355388416.0,9.96749313797348,-277032315.871897,-3462904.0,-72216461312.0,-1.63572740050761,18.2992588754393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108963261259.822,2.92513328699427,0.0108406991916056,4028477.0,0,16257371917.7463,203217152.0,0,0,16936337667.6289,211704224.0,167190856585.534,8.106886929974,1952865034424.46,403.824180413223,5.0478023303834,3986.44098613382,4.78095382914307,46563.4387705559,2839095957.69418,35488700.0,16.7633405368426,2003689368580.28,16308434367.3958,16506621194.0322,206332768.0,162876821503.238,8.09780652428597,1902310675810.9,390.0,4.91972719044499,3883.57862500413,4.77215278421279,45358.0381205406,-429716473.596726,-5371456.0,679367989.876629,8492100.0,0,0,0,50824334155.8217,0.0125000001862645,0.0125000000125,163161.0,230074.0,129.7,116.91,234.206,302.14,44.45,11.319,90.8,60.768,58.6429024390244,56.619,6.754,59.7438,51.8536,46.6764568711212,49.8348302379501,3.48871289092864,100.662868765726,7.00055136993708,93.6623173957885,3.12484143972581,41939880.0,50.1637248365994,19600603.0,1.34974120129623,46.735,4.70870681533488,22339277.0,53.265,13.1338902403415,4.84970961786169,7.94827401787305,2.87868644472495,80.1072492443192,3.61061020098142,0.016198266785454,1239680000.0,97.1734024459383,0.85850813962906,0.210577468210901,1.08528387462542,0.016198266785454,0.153883534461813,0.477848870170892,0.882805539807241,1234700000.0,1.08528387462542,17.7336746879766,31.623766886284,4.02615154640904,15.3142096781123,29.1087788550121,0.0102986611740474,984720000.0,79.5262615859938,1.06076210092688,0,4.04737384140062,0.0102986611740474,0.0308959835221421,0.267765190525232,15.3656024716787,971000000.0,4.04737384140062
800.0,16440.0,22.1146085552865,438000.0,0.353561119255035,5.89184826472962,197400.0,1.69491525423729,74340.0,18.2648401826484,186997.0,68.67,45.0,24.29,75420.0,947.3,11000000.0,480000.0,0,0,0,0,0,0,0,120000.0,0,0,0,18120000.0,18000000.0,19030000.0,114240000.0,19030000.0,0,2.93124587962022,114240000.0,15.3613426927473,0.0,0.0,0.341820771283727,1184.441,1114.768,94.1176470588235,0.956101108793501,0.0,0.0,16.6642991659941,326833.0,61.1597853261276,326833.0,26.3825208423473,0,14000.0,14000.0,11.6980228822105,7429999.99987,7429999.99987,0.575373993095512,114400000.0,-300000.0,19.4476409666283,110700000.0,18.6864521365181,14.8990578737466,27.3878020713464,26.2721033258698,0.449887528120228,0,-1.53610401483573,19.311021900792,20.8471259156277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29730757152538,45.2539543493711,1.85114787696478,41.9863477844074,6.61124241773135,0,0,0,0,0,0,0,2.22588883503363,20.2114490961023,0,0,571105500.0,571105500.0,0,0,592407800.0,592407800.0,3465093696.76911,8.42261614558375,2931050600.0,478.201746172176,478.201746172176,2797.08311815812,5.23231534116049,2365.9943623953,0,0,0,0,649201517.865683,649212000.0,649212000.0,0,0,0,520.0,524.055071584018,0,0,0,-38755900.0,-38755900.0,22385000.0,22385000.0,0,0,0,0,1.0,1.0,3068.0,4099.0,84.2,140.982,210.607,234.961,40.718,9.117,61.9,63.52,62.3767804878049,61.288,5.765,64.32265,60.007,44.2549546989726,52.0860106036047,3.65903469742272,91.9901310181727,7.02498550958227,84.9651455085904,2.98662700909145,1238824.0,49.0293213563832,704432.0,1.86212099245687,56.863,4.48853143089562,534392.0,43.137,38.7505026098576,0.429124025362088,11.7924969947815,23.1964609343214,63.8547240885481,0.648916725489886,0.501882057716437,181000000.0,86.5746549560853,0,0,3.01129234629862,0.0,0.188205771643664,0,10.4140526976161,175340000.0,3.01129234629862,0.62817870185737,48.3156586856731,48.6202671196859,2.00437580147108,0.426369436489224,0.0,48561000.0,96.3503649635037,0,0,0.97323600973236,0.0,0.0,0,2.67639902676399,41100000.0,0.97323600973236
7700.0,174300.0,13.6171875,2200000.0,0.200701744526932,1.71875,724960.0,0.140625,1280000.0,35.0,1014480.0,34.99,30.09,27.31,1285220.0,1399.4,19180000.0,1780000.0,-40000.0,0,0,30000.0,260000.0,0,0,-280000.0,40000.0,0,0,8010000.0,8000000.0,11880000.0,75680000.0,11880000.0,0.917366416936014,0.345281945408661,75680000.0,1.08378942044543,139.346,1.36151916875672,0.320717562769722,10234.597,9402.188,91.8667144392691,0.933682487468229,319.029,3.1171623074167,8.56370234375,2053037.0,37.7366609373412,2053037.0,18.7294594308336,0,6822000.0,6822000.0,11.3894468233937,135311199.98898,77779999.99062,3.84615384615384,15.0,3.95157159973905,6.41025641025641,18.1,19.2662605143389,4.99125818397414,16.025641025641,4.88480170738672e-08,6.07014388428586,0,2.76752913465641,18.4147130882908,15.0085233840982,0,0,0,0,3435.0,18000000.0,322506178.671642,8.6431655884,2457847973.62955,5.39688141203072,6556248000.0,9.20008176213721,2000727368.82836,53.6194934846,23832630565.76,8.89228852109237,61455206900.0,57.0744270785193,2041429832.79851,54.710319519,18845542771.7411,11.1005650636141,48595421600.0,1719.24241402061,7.94977580312522,2323233547.5,62.262659073,26241392245.2442,8.54526875682886,68011454900.0,66.2745088406565,2363936011.47015,63.3534851074,21279600577.3096,55151669600.0,1.20470977060472e-07,3618244982.48134,96.9689655305,31022833074.0022,80491557300.0,103.217091255059,664288179.197761,17.8029232025,6231487357.79126,-6.21117623101676,16593931100.0,18.9500417865267,1053950608.66791,28.2458763123,3138957145.73313,-4.12253336674831,8270840800.0,30.065879087766,241060826.317164,6.4604301453,4209261600.0,1295011434.98134,34.7063064575,4733273132.91386,-3.45253307104613,12480102400.0,36.942582414402,777062373.376866,20.8252716065,5342762762.1297,6.12801497230915,14926910400.0,22.1671330415853,-112774194.179104,-3.022348404,1667020679.8761,-3.21709125505858,41.117174828112,615175802.317164,16.4867115021,0,0,0,18.8523075692741,603668511.802239,16.1783161163,0,0,0,18.4996620665427,936672936.623134,25.1028347015,0,0,0,28.7047153456313,0,0,0,0,0,1711283904.40299,45.862408638,0,0,0,52.4429770849802,12760584568.7436,5.6290799198119,1.14347910362446e-07,-1.0908260344,12859785300.0,3263132643.34702,87.4519548417,0,0,3505470788.30224,93.9466171265,31911557669.6638,3.72054639929698,82158578000.0,319.797319363845,8.57056815895104e-06,2911.22967948787,0.77905295594833,7495.16815111455,1182237240.80224,31.6839580535,33.7254911593434,78325231468.7436,3319916779.63886,3440666434.48134,92.2098604441,0,3.93602128088557,80716938922.4584,300.0,8.41212720623445e-06,0,0.988417014046306,7363.65020664145,-64804353.8208955,-1.7367566824,242338144.958955,6.4946622849,0,0,0,-3833346531.25638,2.68e-08,2.6819999999e-08,61605.0,99414.0,206.6,126.2908,274.61,337.371,46.556,17.503,125.4,50.628,49.2486585365854,47.935,6.948,49.1447,42.58366,44.3727381711637,52.1346135793523,3.49264824948395,91.8111464426478,6.69928864854422,85.1118577941035,2.87697026136233,10961539.0,49.740707030281,5521108.0,0.681583339523789,50.368,5.15530695443213,5440431.0,49.632,31.3284596084705,2.85719718496228,16.0917859216741,3.12514398525961,76.604971672094,1.10645599370551,0.0359130903214222,556972000.0,93.8049919195547,2.08295923864249,0.1616089064464,1.68791524510684,0.0538696354821332,1.74178488058897,0.125695816124978,2.424133596696,556900000.0,1.68791524510684,19.9552702036491,40.186402601759,1.82057081430338,0.880283994692665,36.9264247824653,0.390770375883885,541238000.0,88.6676590993673,0.688500186081131,0.0558243394119836,3.29363602530703,0.390770375883885,0.0558243394119836,0.148864905098623,7.35020468924451,537400000.0,3.29363602530703
4100.0,106400.0,26.7807701988422,729000.0,0.354069811493038,1.83488547696954,116100.0,0.279385854517996,397300.0,56.241426611797,147800.0,17.14,20.96,31.08,406750.0,1273.0,7660000.0,460000.0,0,0,0,0,660000.0,0,0,0,-410000.0,0,0,8250000.0,8000000.0,10220000.0,63950000.0,10220000.0,0,0,63950000.0,4.96377705549911,0.0,0.0,0.182014646518497,410.704,403.37,98.2142857142857,0.199475840685098,0.0,0.0,5.18227032469167,429145.0,58.0333477578839,429145.0,20.84324955462,0,700.0,700.0,6.93379316628964,3220192.87817771,3139999.99818,7.88201160541586,6448000000.0,-178940000.0,12.2823984526112,4929000000.0,11.3468348328824,0,19.1731141199226,0.504163020264689,2.0979020979021,0,1.98667446962416,14.8436581461606,10.195806750829,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02976708967219,60.6035564875477,1.32814000744631,13.1085282635073,18.9300081518265,0,0,0,0,0,0,0,1.5530613498518,1.68113261570632,0,0,0,0,0,0,0,43439426700.0,2256433797.25633,4.7102913395744,2583938131600.0,0,21098.2025007334,1095.93290705222,1.98542412804996,1254999.29652302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,5012.0,6735.0,82.7,97.12,160.223,213.44,41.083,7.912,60.9,66.425,64.4110487804878,62.493,6.447,70.381,62.3282,47.6908237150034,49.0143842682266,3.29479201676999,104.021740746062,6.72209202657643,97.2996487194859,2.63675042750914,2058916.0,50.6075041429568,1319436.0,2.41075337210086,64.084,3.0412644781119,739480.0,35.916,0,0.296132559218663,23.029057660715,18.0306447018362,53.4810881000904,1.77713024034908,0,38680000.0,83.9974346819842,0,0,1.59774698156875,0,0.0,0,14.404818336447,35863000.0,1.59774698156875,25.958733150736,63.4845396749119,0,10.5544951376935,0.00198817981068348,0.0,39460000.0,80.8678991763915,0,0,0.985344248426186,0.0,0.0,0,18.1467565751823,40189000.0,0.985344248426186
600.0,410.0,0.262820512820513,29000.0,0.0922010619018854,0.185897435897436,27948.0,0.0384615384615385,156000.0,206.896551724138,75608.0,45.21,48.27,45.99,163820.0,2705.3,6700000.0,790000.0,0,0,50000.0,0,0,0,0,0,0,13000000.0,0,13050000.0,0,13790000.0,175510000.0,13790000.0,34.0493827160494,18.5849056603774,175510000.0,43.8431946078275,0.0,0.0,0,531.715,531.715,100.0,1.69050646997107,0.0,0.0,2.01621794871795,0,0,0,0,0.0,5550.0,5550.0,0,17869541.5786435,8099000.0,0,0,0,0,0,0,0,0,0.00864375276635153,2.0576131687243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82200000.0,164400.0,0,0,0,74.7272727272727,85650000.0,171300.0,0,0,0,122700000.0,245400.0,0,0,111.545454545455,54350000.0,108700.0,0,0,0,49.4090909090909,0,0,0,0,0,0,0,0,0,40500000.0,81000.0,0,0,0,36.8181818181818,67050000.0,134100.0,0,0,0,60.9545454545455,-12700000.0,-25400.0,0,-11.5454545454545,110.363636363636,11050000.0,22100.0,0,0,0,10.3755868544601,0,0,0,0,0,0,44050000.0,88100.0,0,0,0,41.3615023474178,0,0,0,0,0,51400000.0,102800.0,0,0,0,48.2629107981221,0,0,0,0,0,106500000.0,213000.0,0,0,110000000.0,220000.0,0,0,0,349.728165834738,0.699456331669475,0,0,0,27800000.0,55600.0,25.2727272727273,0,0,74200000.0,148400.0,0,0,0,0,0.471815089180682,0,0,0,-35800000.0,-71600.0,3500000.0,7000.0,0,0,0,0,0.002,0.001885,0,0,0,139.3076,235.086,297.825,43.99,10.344,0,62.704,60.7704634146342,58.929,6.497,61.7046,53.92183,48.247861889168,47.7312180078212,4.02092010301084,109.506491084334,8.42408861712261,101.082402467212,2.64165088628033,314530.0,50.1459320255619,165531.0,2.571273027115,52.628,2.71989555650242,148999.0,47.372,95.5440909090909,0,0,0,0,0,0,58435200.0,93.8775510204082,0,0,2.2108843537415,0,0.340136054421769,0,3.91156462585034,58800000.0,2.2108843537415,0,0,0,0,0,0,46663300.0,93.75,0,0,1.07758620689655,0,0.0,0,5.17241379310345,46400000.0,1.07758620689655
25960.0,161410.0,92.2237458576163,2338000.0,0.887243428023231,13.3584733173352,751016.0,0.302822534567478,175020.0,193.731343283582,596786.0,33.15,46.52,58.16,176220.0,794.6,1200000.0,540000.0,0,0,0,0,200000.0,0,0,-30000.0,0,0,0,8170000.0,8000000.0,12270000.0,79200000.0,12270000.0,4.64204762079135,0.803817769834,79200000.0,4.65632030019035,0.0,0.0,0.307578157328969,4319.726,4030.033,93.2937181663837,1.63928507457702,117.344,2.71646859083192,15.0561535824477,1307679.0,61.3417725556715,1307679.0,49.6248759073563,0,8100.0,8100.0,19.6738197424893,186186759.995103,14400000.0,9.82997850302912,8744.0,-2190.0,25.6009380496385,7833.0,33.618025751073,2.78006091559091,53.077975376197,6.19047639278891e-06,21.2546957175586,6.81173196095007e-06,5.42918454935622,37.5278969957082,31.2660944206009,0,0,0,0,0,0.0,198242257.549939,3000.0,1695327915.10114,-1.23871527936272,19580708000.0,12.8755364806867,1077116266.02134,16300.0,0,0,0,69.9570815450644,1070508190.76967,16200.0,9887652583.94518,-4.39754652987406,150570784000.0,3752.24755076231,-5.5309701240449,1275358523.57127,19300.0,0,0,0,82.8326180257511,1268750448.31961,19200.0,11648649601.7344,170580837900.0,1.14260384544874e-05,1539681533.63786,23300.0,14248670503.3956,203920195900.0,100.0,185026107.04661,2800.0,913976859.354789,4.37493849610546,14964763800.0,12.0171673819742,257714934.814921,3900.0,2498779523.68114,-15.8936663471261,37116583000.0,16.7381974248927,0,0,0,264323010.066585,4000.0,0,0,0,17.1673819742489,185026107.04661,2800.0,1118327579.08039,-23.2574901158933,20954889200.0,12.0171673819742,0.0,0.0,-5990125363.64005,0.0,24.0343347639485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20954889200.0,19.8987148074134,1.1771834335804e-05,100.0,0,0,0,0,0,1539681533.63786,23300.0,14044319783.67,0.170458854725908,197930070500.0,584.290984588931,0.00884207522367035,5329.65373358333,-1.01712114331612,75112.1275702736,264323010.066585,4000.0,17.1673819742489,203920195900.0,1600513031.31328,1526465383.13453,23100.0,13942456153.0175,-0.71539524235952,196179682552.361,610.0,0.00876617758226545,5290.99768702602,-1.89247291647381,74447.8759864267,-13216150.5033293,-200.0,0,0,0,0,0,5990125400.0,1.51329995787819e-05,1.46475e-05,3144.0,3484.0,59.6,62.753,127.897,219.737,21.661,9.525,53.6,71.657,68.4409268292683,65.378,2.874,77.1274,64.037,28.0539692948502,63.6462820781382,8.29974862701166,57.1183684810224,13.0404296307868,44.0779388502356,1.1926429036127,2635128.0,50.0743796885768,503336.0,0.0578309821251013,19.101,1.46247238182033,2131792.0,80.899,22.2195299823909,0,0,0,0,0,6.840022611645,176900000.0,78.8581119276427,17.6370830977954,0,14.5845110231769,0.960994912379876,1.41322781232335,0.282645562464669,3.5048049745619,176900000.0,0,0,0,0,0,0,0.0,165210000.0,82.335148215366,9.43738656987296,0,8.10647307924985,0.0,0.0,0.725952813067151,8.22746521476104,165300000.0,0
12050.0,193720.0,21.9624737826654,2903000.0,0.317950710739768,3.29119664418117,502522.0,0.656425372711298,882050.0,41.5087840165346,562385.0,38.58,27.02,19.93,912050.0,1119.1,26180000.0,430000.0,-110000.0,0,0,0,170000.0,0,0,4420000.0,10000.0,0,0,43490000.0,39000000.0,47720000.0,313480000.0,47720000.0,2.22285362632607,0.474750962676448,313480000.0,5.22652701222933,11569.385,20.5845892868794,0.475470122194789,56204.109,13124.193,23.3509493051478,6.15574798589232,451.041,0.802505382658054,10.3512794059294,1519164.0,25.606944649291,2722154.0,29.8143575281813,0.0,97307.0,97307.0,12.3372157753758,745526799.95103,343509999.96249,6.70794824399261,4753820.0,2130400.0,4.95563770794824,6288900.0,17.6067162025464,2.51831357961299,16.2458410351201,0,1.14994074121541,0.0149625822032608,-0.817217710493613,21.1640069435789,21.2524198771088,0,0,1850.0,1245.0,3095.0,37000000.0,1158226583.66418,3879673.25,6568809535.50816,16.1107418638264,1489631500.0,10.8617255595352,5738414542.05491,19221777.25,0,0,0,53.8142404791477,5809522731.94687,19459966.0,30432842911.6915,3.02212931307091,5388508600.0,3333.15330127593,-0.811502683667413,6896641125.7191,23101450.5,0,0,0,64.6759660386829,6966337458.80822,23334910.0,37063708899.222,6870364100.0,0,9043431154.30373,30292482.0,0,0,84.808334310411,3078798969.53336,10312951.0,0,0,0,28.8726488682865,1764631133.91961,5910926.5,11155136991.9066,2.63107325007277,2566308608.0,16.5485228544913,381747920.964917,1278728.375,439157056.0,2146790028.58463,7191031.5,12698441989.2718,-0.174512901229704,2986310656.0,20.1323682717282,1458854610.28976,4886677.0,0,0,0,13.6809831786975,1619944359.2436,5426274.0,0,15.191665689589,42.5536320469839,502444063.915728,1683020.25,5187830326.93974,5.56310793743613,649995328.0,5.08028826591291,0,0,10800737135.575,5.7204784529185,1937439104.0,0,0,0,0,0,0,0,8.68254560261144,27.8226399729002,12.9168905024072,40.3342309574239,10.2436929646573,0,0,0,0,0,0,0,3.94618172187108,0.213224038541475,-238188.75,0,9890069964.86725,33128440.0,113527271955.319,15430990848.0,10663375513.5473,35718756.0,118207446433.352,3.90095146830775,16751749120.0,1167.90486511106,3.91209226901149,12946.6557382768,0.0346169759384338,1834.73322040589,3766734387.82823,12617305.5,35.3240339613171,0,9891228627.04166,10051585726.33,33669464.0,0,0,0,1080.0,3.68764381985086,0,0,0,-611790085.754497,-2049293.0,867961229.219538,2907381.0,1269046400.0,0,0,0,0.0033496669,3.34966666566667,22967.0,29758.0,73.8,136.6278,229.642,288.324,45.607,9.111,55.3,62.82,60.9858292682927,59.239,6.581,61.19547,54.30167,46.5051488738762,51.1306252796991,2.36422584642466,95.5775026277723,4.62389386691766,90.9536087608546,3.79217597577576,9130346.0,49.0893663832674,3197721.0,0.854843360661004,35.023,5.41194573348589,5932625.0,64.977,33.582517988328,2.73863192480725,14.8978857488796,0.693175028029339,79.1611523208033,1.73068344524543,0.0418804313684431,1238120000.0,94.5764841377866,2.7222280389488,0.460684745052874,2.08355146058004,0.0418804313684431,0.0418804313684431,0.0628206470526646,2.70128782326458,955100000.0,0,0.0253810461449261,1.97386661621902,92.9111895427033,1.29830458944507,3.76672119170157,0.049856184084372,2342910000.0,69.614573346117,6.20901246404602,0,5.34228187919463,0.0460210930009588,0.0,0.782358581016299,24.176414189837,2607500000.0,0
